Unit No ,SE001 
Unit Name ,Site EUR1 
Meal Period(s) ,Lunch;Brunch  
Selected Start Date ,01/10/2019 
Selected End Date ,31/01/2020 

Ingredient ,Ing Qty ,Metric ,Category ,Product Code ,Vendor ,Pack Size ,Supplied Item Qty ,Rounded Pack Qty ,Comments 
A1 Bacon - Bacon Rashers Back Rindless,0.0,KG,Food > Food > Stock,BC040,Pallas Foods,1 x 2.27 KG,0.0,0.0,
ABP - Beef Burgers Homestyle,0.0,GR,Food > Food > Stock,BF813,Pallas Foods,24 x 198 GR,0.0,0.0,
Aryzta - Bagel Poppyseed,0.0,GR,Food > Food > Stock,4265,Aryzta Food Solutions Ireland,48 x 125 GR,0.0,0.0,
Aryzta - Muffin Blueberry Wrapped,0.0,GR,Food > Food > Stock,2324,Aryzta Food Solutions Ireland,48 x 102 GR,0.0,0.0,
Avonmore -  Butter Unsalted,0.0,GR,Food > Food > Stock,1001628,IE_EUR Glanbia Foods Ireland Ltd,40 x 227 GR,0.0,0.0,
BATCHELORS - BAKES BEANS,0.0,KG,Food > Food > Stock,Z464601,Pallas Foods,6 x 2.61 KG,0.0,0.0,
Black Pepper Coarsely Ground,0.0,GR,Food > Food > Stock,SP116,Pallas Foods,1 x 500 GR,0.0,0.0,
Block & Barrel - Cheese Emmental Sliced,0.0,KG,Food > Food > Stock,CH2621,Pallas Foods,1 x 1 KG,0.0,0.0,
Cadbury - Cocoa,0.0,GR,Food > Food > Stock,Z476005,Pallas Foods,12 x 250 GR,0.0,0.0,
Chicken Fillets Skinless 150-180g Average Weight Each,0.0,GR,Food > Food > Stock,C292,Pallas Foods,50 x 165 GR,0.0,0.0,
Clovis - Vinegar White Wine,0.0,LT,Food > Food > Stock,VR105,Pallas Foods,1 x 5 LT,0.0,0.0,
Colmans - Tartare Sauce,0.0,KG,Food > Food > Stock,Z418601,Pallas Foods,2 x 2 KG,0.0,0.0,
EGGS FRESH,0.0,EA,Food > Food > Stock,EG215C,IE_EUR Keelings & Curleys Distribution Ltd,12 x 30 EA,0.0,0.0,
EGGS WHOLE PASTEURISED,0.0,LT,Food > Food > Stock,EG070,Pallas Foods,1 x 1 LT,0.0,0.0,
Farm Frites -Hash Browns Frozen,0.0,KG,Food > Food > Stock,VG826Z,Pallas Foods,4 x 2.5 KG,0.0,0.0,
Flora Margarine Spread Tub,0.0,KG,Food > Food > Stock,Z529301,Pallas Foods,6 x 2 KG,0.0,0.0,
Gem - BaKing - Powder,0.0,KG,Food > Food > Stock,Z329010,Pallas Foods,1 x 5 KG,0.0,0.0,
Gem - Salt,0.0,KG,Food > Food > Stock,Z311002,Pallas Foods,1 x 6 KG,0.0,0.0,
Golden Crop - Flour Gold Plain,0.0,KG,Food > Food > Stock,FU165,Pallas Foods,8 x 2 KG,0.0,0.0,
Hartleys - Jam Mixed Fruit,0.0,KG,Food > Food > Stock,Z224207,Pallas Foods,1 x 3.18 KG,0.0,0.0,
JMOB - Baps Floury White Sliced Frozen,0.0,GR,Food > Food > Stock,BR269Z,Pallas Foods,48 x 94 GR,0.0,0.0,
Kelloggs -  Special K Red Berry Bar,0.0,GR,Food > Food > Stock,Z211037,Pallas Foods,30 x 23 GR,0.0,0.0,
Kikkoman - Soy Sauce,0.0,LT,Food > Food > Stock,OR201,Pallas Foods,1 x 1 LT,0.0,0.0,
Knorr - Beef Bouillon Paste 40 Litres,0.0,GR,Food > Food > Stock,Z414442,Pallas Foods,1 x 850 GR,0.0,0.0,
Knorr - Chicken Bouillon Paste Makes 40L,0.0,GR,Food > Food > Stock,Z414445,Pallas Foods,1 x 850 GR,0.0,0.0,
Knorr - Fish Bouillon Paste,0.0,GR,Food > Food > Stock,z414437,Pallas Foods,1 x 800 GR,0.0,0.0,
Knorr - Gravy Powder Roast Quick Makes 12 litres,0.0,KG,Food > Food > Stock,Z414335,Pallas Foods,3 x 1.18 KG,0.0,0.0,
Knorr - Vegetable Bouillon 40L,0.0,GR,Food > Food > Stock,Z414440,Pallas Foods,1 x 850 GR,0.0,0.0,
Kulana - Orange Juice,0.0,ML,Food > Food > Stock,JU325,Pallas Foods,27 x 200 ML,0.0,0.0,
Lemons Fresh Average Weight 100g,0.0,EA,Food > Food > Stock,F83U,IE_EUR Keelings & Curleys Distribution Ltd,1 x 1 EA,0.0,0.0,
MILK FRESH,0.0,LT,Food > Food > Stock,DY319,Pallas Foods,10 x 500 ML,0.0,0.0,
MILK LOW FRESH,0.0,LT,Food > Food > Stock,DY322,Pallas Foods,1 x 13.5 LT,0.0,0.0,
Muller Yoghurt Fruit Corner Blackberry & Raspberry,0.0,GR,Food > Food > Stock,YT244,Pallas Foods,12 x 175 GR,0.0,0.0,
Newforge - Apples Solid Pack,0.0,KG,Food > Food > Stock,Z462712,Pallas Foods,1 x 2.65 KG,0.0,0.0,
Odlums - Flour White Strong,0.0,KG,Food > Food > Stock,Z353511,Pallas Foods,8 x 2 KG,0.0,0.0,
Odlums - Flour Wholemeal Coarse,0.0,KG,Food > Food > Stock,Z353508,Pallas Foods,8 x 2 KG,0.0,0.0,
Pante Yeast Dried,0.0,GR,Food > Food > Stock,FU161,Pallas Foods,1 x 500 GR,0.0,0.0,
Pat The Baker - Bread White Thick Sliced Catering,0.0,GR,Food > Food > Stock,087,IE_EUR Pat the Baker,1 x 800 GR,0.0,0.0,
Phase - Dawn  Margarine,0.0,GR,Food > Food > Stock,z529013,Pallas Foods,40 x 250 GR,0.0,0.0,
RICE LONG GRAIN WHITE,0.0,KG,Food > Food > Stock,RC121,Pallas Foods,1 x 25 KG,0.0,0.0,
RiverRock - Pure Water Still Sportscap,0.0,ML,Food > Food > Stock,1163401,IE_EUR Coca-Cola Bottlers Ireland,24 x 500 ML,0.0,0.0,
Salamander - Olive Oil Extra Virgin,0.0,LT,Food > Food > Stock,OL102,Pallas Foods,1 x 5 LT,0.0,0.0,
Salamander - Olive Oil Pomace,0.0,LT,Food > Food > Stock,OL100,Pallas Foods,1 x 5 LT,0.0,0.0,
Santa Maria -  Nutmeg Ground,0.0,GR,Food > Food > Stock,SP134,Pallas Foods,1 x 550 GR,0.0,0.0,
Santa Maria - Cayenne Pepper,0.0,GR,Food > Food > Stock,SP111,Pallas Foods,1 x 470 GR,0.0,0.0,
Schwartz - Chutney Kashmir Mango,0.0,KG,Food > Food > Stock,Z464003,Pallas Foods,1 x 2.72 KG,0.0,0.0,
Schwartz - Garlic Powder,0.0,GR,Food > Food > Stock,Z494024,Pallas Foods,1 x 520 GR,0.0,0.0,
Schwartz - Sage,0.0,GR,Food > Food > Stock,Z494038,Pallas Foods,1 x 150 GR,0.0,0.0,
Schwartz - Thyme,0.0,GR,Food > Food > Stock,Z494011,Pallas Foods,1 x 165 GR,0.0,0.0,
Sean Loughnane - Sausage Pork Breakfast 10s,0.0,KG,Food > Food > Stock,PK157,Pallas Foods,1 x 5 KG,0.0,0.0,
Shamrock - Cornflour,0.0,KG,Food > Food > Stock,Z412901,Pallas Foods,1 x 3 KG,0.0,0.0,
Single Source - Tartare Sauce Portions,0.0,GR,Food > Food > Stock,A00846,Bunzl Disposables & Cleaning Supp,200 x 9 GR,0.0,0.0,
Tate & Lyle - Sugar Caster,0.0,KG,Food > Food > Stock,SG169,Pallas Foods,1 x 2 KG,0.0,0.0,
Tayto - Crisps Cheese & Onion,0.0,GR,Food > Food > Stock,Z475502,Pallas Foods,60 x 37 GR,0.0,0.0,
test orch fix,0.0,KG,Food > Food > Stock,asd12edxs21,GB_GBP Arnotts Ltd,1 x 1 KG,0.0,0.0,
Tracker Roast Nut,0.0,GR,Food > Food > Stock,Z476024,Pallas Foods,24 x 37 GR,0.0,0.0,
xWater,0.0,LT,Food > Food > Stock,,,,0.0,0.0,
