Date of report export ,03/01/2020 
Menu cycle name ,Meda 

Destination Name ,Destination Code ,Ingredient Name ,Issue ,Recipe Name ,Recipe occurrences 
    Sodexo EURO > Site EUR1,SE001,ABP - Beef Burgers Homestyle,Missing price band,Copy of 004Sweet Pastry (fresh) 2,1
    Sodexo EURO > Site EUR1,SE001,Aryzta - Bagel Poppyseed,Missing price band,004Apple Sauce_100,3
    Sodexo EURO > Site EUR1,SE001,Aryzta - Bagel Poppyseed,Missing price band,004Baked Beans_0,3
    Sodexo EURO > Site EUR1,SE001,Aryzta - Carrot Cake,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Aryzta - Muffin Blueberry Wrapped,Missing price band,004Blueberry Muffin (Wrapped),4
    Sodexo EURO > Site EUR1,SE001,Aryzta - Sausage Roll,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Avonmore -  Butter Unsalted,Missing price band,004Fresh Lemon Curd,6
    Sodexo EURO > Site EUR1,SE001,Avonmore -  Butter Unsalted,Missing price band,004German Shortcrust Pastry (fresh)007,1
    Sodexo EURO > Site EUR1,SE001,Avonmore -  Butter Unsalted,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,BATCHELORS - BAKES BEANS,Missing price band,004Apple Sauce_100,3
    Sodexo EURO > Site EUR1,SE001,BATCHELORS - BAKES BEANS,Missing price band,004Baked Beans_0,3
    Sodexo EURO > Site EUR1,SE001,BATCHELORS - BAKES BEANS,Missing price band,004Baked Beans_1,5
    Sodexo EURO > Site EUR1,SE001,BATCHELORS - BAKES BEANS,Missing price band,004Baked Beans_3,3
    Sodexo EURO > Site EUR1,SE001,BATCHELORS - BAKES BEANS,Missing price band,004Baked Beanss,1
    Sodexo EURO > Site EUR1,SE001,Beef Topside Rolled & Tied 4.5Kg,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Black Pepper Coarsely Ground,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Block & Barrel - Cheese Emmental Sliced,Missing price band,004Apple Sauce_100,3
    Sodexo EURO > Site EUR1,SE001,Block & Barrel - Cheese Emmental Sliced,Missing price band,004Baked Beans_0,3
    Sodexo EURO > Site EUR1,SE001,Block & Barrel - Chicken Fillets Cooked Whole,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,CARROTS WHOLE FRESH,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Celery Head Fresh Average Weight 1Kg,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Celery Head Fresh Average Weight 1Kg,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Chicken Breast Diced,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Colmans - Tartare Sauce,Missing price band,004Tartare Sauce (bulk),4
    Sodexo EURO > Site EUR1,SE001,EGGS FRESH,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,EGGS WHOLE PASTEURISED,Missing price band,004Fresh Lemon Curd,6
    Sodexo EURO > Site EUR1,SE001,EGGS WHOLE PASTEURISED,Missing price band,004German Shortcrust Pastry (fresh)007,1
    Sodexo EURO > Site EUR1,SE001,EGGS WHOLE PASTEURISED,Missing price band,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,EGGS WHOLE PASTEURISED,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,EGGS WHOLE PASTEURISED,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Farm Frites -Hash Browns Frozen,Missing price band,"004Hash Brown, triangle (frz)",3
    Sodexo EURO > Site EUR1,SE001,Flora Margarine Spread Tub,Missing price band,004Bechamel Sauce,5
    Sodexo EURO > Site EUR1,SE001,Flora Margarine Spread Tub,Missing price band,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,Garlic String Fresh,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Garlic String Fresh,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Garlic String Fresh,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Gem - Black Pepper Cracked,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Gem - Black Pepper Cracked,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Gem - Salt,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,Gem - Salt,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Gem - Salt,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Gem - Salt,Missing price band,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,Gem - Salt,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Golden Crop - Flour Gold Plain,Missing price band,004Basic Sponge,4
    Sodexo EURO > Site EUR1,SE001,Golden Crop - Flour Gold Plain,Missing price band,004Bechamel Sauce,5
    Sodexo EURO > Site EUR1,SE001,Golden Crop - Flour Gold Plain,Missing price band,004German Shortcrust Pastry (fresh)007,1
    Sodexo EURO > Site EUR1,SE001,Golden Crop - Flour Gold Plain,Missing price band,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,HELLMANNS - MAYONNAISE LIGHT,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,HELLMANNS - MAYONNAISE LIGHT,Missing price band,703Reggae Raggae Mayonnaise,2
    Sodexo EURO > Site EUR1,SE001,Knorr - Beef Bouillon Paste 40 Litres,Missing price band,004Beef Stock (bouillon),7
    Sodexo EURO > Site EUR1,SE001,Knorr - Beef Bouillon Paste 40 Litres,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Knorr - Curry Powder Hot Makes 30l,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Knorr - Fish Bouillon Paste,Missing price band,004Fish Stock (bouillon),2
    Sodexo EURO > Site EUR1,SE001,Knorr - Vegetable Bouillon 40L,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Lea & Perrins - Worcestershire Sauce,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,Lea & Perrins - Worcestershire Sauce,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Lemons Fresh Average Weight 100g,Missing price band,004Fresh Lemon Curd,6
    Sodexo EURO > Site EUR1,SE001,Lemons Fresh Average Weight 100g,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Lesieur - Oil Sunflower,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Lesieur - Oil Sunflower,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Martin Mathew - Chick Peas,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,MILK LOW FRESH,Missing price band,004Bechamel Sauce,5
    Sodexo EURO > Site EUR1,SE001,MILK LOW FRESH,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,MILK LOW FRESH,Missing price band,"724Custard Sauce (powder, fresh milk)",1
    Sodexo EURO > Site EUR1,SE001,Mince Beef 95VL,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Mince Beef 95VL,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,Newforge - Apples Solid Pack,Missing price band,004Apple Sauce (tinned)_v22,1
    Sodexo EURO > Site EUR1,SE001,Newforge - Apples Solid Pack,Missing price band,004Apple Sauce (tinned)_v3,1
    Sodexo EURO > Site EUR1,SE001,Odlums - Flour White Strong,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,ONION FRESH,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,ONION FRESH,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,ONION FRESH,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,ONION FRESH,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Pallas - Foods Almond Flaked,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Pallas - Foods Apricots Dried,Missing price band,703Coronation Chicken Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Pante Yeast Dried,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,Parsley Curley,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,Parsley Curley,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Pat The Baker - Bread White Thick Sliced Catering,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,Pat The Baker - Bread White Thick Sliced Catering,Missing price band,724Gourmet Chicken Burger,1
    Sodexo EURO > Site EUR1,SE001,Phase - Dawn  Margarine,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,Reggae Reggae - Jerk Sauce,Missing price band,703Reggae Raggae Mayonnaise,2
    Sodexo EURO > Site EUR1,SE001,Salamander - Olive Oil Pomace,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Salamander Tomatoes - Chopped In Tomato Juice,Missing price band,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,Santa Maria -  Cumin Ground,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Santa Maria -  Cumin Ground,Missing price band,724Gourmet Beef Burger 6oz,1
    Sodexo EURO > Site EUR1,SE001,Santa Maria -  Pepper Ground White,Missing price band,703Houmus Sandwich Filling (50g),1
    Sodexo EURO > Site EUR1,SE001,Shamrock - Cornflour,Missing price band,004Fresh Lemon Curd,6
    Sodexo EURO > Site EUR1,SE001,Shamrock - Cornflour,Missing price band,724Pepper & Garlic Coated Beef,3
    Sodexo EURO > Site EUR1,SE001,Shamrock - Custard,Missing price band,"724Custard Sauce (powder, fresh milk)",1
    Sodexo EURO > Site EUR1,SE001,Tate & Lyle - Sugar Caster,Missing price band,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,Tate & Lyle - Sugar Caster,Missing price band,004Fresh Lemon Curd,6
    Sodexo EURO > Site EUR1,SE001,Tate & Lyle - Sugar Caster,Missing price band,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,Tate & Lyle - Sugar Granulated,Missing price band,"724Custard Sauce (powder, fresh milk)",1
    Sodexo EURO > Site EUR1,SE001,test orch fix,Missing price band,004Apple Sauce_100,3
    Sodexo EURO > Site EUR1,SE001,test orch fix,Missing price band,004Baked Beans_0,3
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,004Beef Stock (bouillon),7
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,004Bread (frozen dough),3
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,004Fish Stock (bouillon),2
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,724Beef Bolognaise,3
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,724Fresh Choux Pastry (liquid eggs),1
    Sodexo EURO > Site EUR1,SE001,xWater,Missing purchase product,724Pepper & Garlic Coated Beef,3
